235,1084,1
450,1400,1
72,670,1
625,1262,1
704,1543,1
178,309,1
340,801,1
474,510,1
155,1217,1
525,971,1
504,1332,1
513,970,1
857,923,1
72,496,1
3,1450,1
291,1256,1
200,1630,1
902,1332,1
801,1284,1
847,875,1
572,1400,1
414,491,1
334,489,1
467,585,1
491,1548,1
168,933,1
915,937,1
319,541,1
72,675,1
3,164,1
834,1036,1
690,730,1
271,953,1
325,1169,1
293,896,1
779,1057,1
510,1625,1
572,793,1
870,873,1
526,1101,1
9,539,1
873,1354,1
17,1082,1
667,1334,1
168,1422,1
820,850,1
437,793,1
169,893,1
79,555,1
338,673,1
422,662,1
693,720,1
806,1332,1
18,832,1
15,1236,1
785,1214,1
533,546,1
857,1444,1
478,514,1
950,982,1
1233,1271,1
777,1608,1
692,1171,1
168,299,1
499,970,1
211,728,1
1052,1277,1
175,1422,1
677,1219,1
663,1487,1
292,1291,1
623,1503,1
9,1142,1
806,1262,1
335,393,1
831,1506,1
241,708,1
515,1348,1
9,356,1
215,971,1
1257,1375,1
425,1262,1
539,732,1
911,933,1
1209,1450,1
338,1063,1
5,471,1
618,1023,1
416,1253,1
207,1315,1
178,981,1
1451,1627,1
112,684,1
290,537,1
465,962,1
1165,1331,1
539,1515,1
558,789,1
693,1483,1
1090,1292,1
113,491,1
494,549,1
1031,1105,1
624,1196,1
423,1249,1
326,606,1
326,1621,1
684,1499,1
1388,1450,1
123,875,1
1327,1617,1
288,588,1
971,1367,1
309,633,1
79,1187,1
504,1025,1
129,873,1
842,952,1
789,807,1
779,1372,1
461,1093,1
746,1400,1
849,971,1
822,1332,1
802,971,1
229,265,1
301,1525,1
965,975,1
1124,1630,1
429,539,1
175,509,1
816,1584,1
693,861,1
1074,1253,1
79,1405,1
334,1263,1
145,558,1
288,1410,1
387,828,1
539,850,1
292,1348,1
178,341,1
461,521,1
43,510,1
5,13,1
779,1067,1
716,780,1
145,1327,1
44,449,1
1222,1363,1
720,1582,1
850,1137,1
1280,1626,1
688,1090,1
1128,1422,1
250,625,1
494,802,1
306,690,1
1350,1442,1
753,848,1
423,850,1
224,994,1
553,1342,1
290,960,1
567,1630,1
687,1348,1
170,1451,1
68,1450,1
390,832,1
84,222,1
689,1263,1
318,505,1
103,416,1
73,1191,1
623,1451,1
302,335,1
783,952,1
1187,1627,1
434,1287,1
944,970,1
105,901,1
1115,1627,1
290,769,1
667,1387,1
204,833,1
747,1331,1
376,1630,1
15,1488,1
663,666,1
949,971,1
449,465,1
209,533,1
371,1246,1
1055,1063,1
638,1349,1
558,748,1
747,1627,1
258,616,1
34,366,1
1332,1610,1
114,667,1
51,700,1
693,754,1
471,508,1
558,716,1
679,1085,1
319,1255,1
471,606,1
449,1596,1
123,1574,1
445,1388,1
319,1268,1
509,1245,1
191,1085,1
265,1098,1
1048,1233,1
430,1554,1
753,817,1
24,1008,1
314,458,1
96,1187,1
189,342,1
103,820,1
279,1166,1
670,1086,1
1040,1617,1
218,893,1
605,839,1
629,1596,1
375,847,1
434,1279,1
15,366,1
802,978,1
1490,1517,1
251,371,1
785,1348,1
91,789,1
335,623,1
175,410,1
331,1151,1
164,1566,1
159,1627,1
143,558,1
510,902,1
72,1011,1
828,850,1
907,1233,1
291,448,1
20,877,1
399,1221,1
291,1416,1
411,946,1
509,944,1
15,677,1
21,1521,1
510,1127,1
1085,1340,1
334,1630,1
334,1444,1
147,1138,1
312,533,1
349,1444,1
1332,1611,1
281,1305,1
423,876,1
1350,1525,1
751,854,1
850,1109,1
147,310,1
244,633,1
843,1183,1
1268,1483,1
655,904,1
330,1223,1
465,757,1
693,739,1
750,1167,1
549,1274,1
348,614,1
311,348,1
16,970,1
415,1137,1
625,1475,1
79,838,1
63,858,1
129,529,1
1129,1602,1
423,778,1
843,1103,1
129,1404,1
72,478,1
129,909,1
477,610,1
215,1167,1
587,806,1
80,363,1
52,298,1
663,1103,1
861,1327,1
555,1627,1
63,596,1
281,673,1
23,718,1
423,1163,1
164,301,1
599,673,1
203,1209,1
311,639,1
661,951,1
160,1517,1
618,946,1
400,744,1
789,1183,1
207,281,1
287,793,1
315,494,1
1526,1627,1
96,459,1
144,377,1
1098,1151,1
506,693,1
321,513,1
91,173,1
120,971,1
571,677,1
494,742,1
452,903,1
724,1198,1
421,857,1
779,791,1
455,791,1
521,739,1
693,1624,1
611,637,1
326,1599,1
348,1545,1
129,860,1
753,803,1
1372,1521,1
1396,1526,1
298,1241,1
207,1290,1
650,806,1
20,1310,1
106,747,1
683,874,1
559,962,1
103,1314,1
371,581,1
49,693,1
610,1289,1
845,874,1
9,1133,1
663,1070,1
103,1274,1
440,684,1
1246,1442,1
25,1339,1
56,1253,1
1304,1422,1
453,474,1
281,1608,1
238,325,1
105,494,1
88,693,1
103,1507,1
616,710,1
45,1181,1
461,552,1
169,626,1
120,213,1
353,677,1
513,941,1
951,1453,1
743,1138,1
1063,1483,1
828,1181,1
103,1262,1
168,318,1
904,1272,1
860,1004,1
677,1546,1
310,1005,1
2,728,1
901,1091,1
459,1430,1
59,624,1
16,1010,1
909,1186,1
1082,1263,1
459,920,1
363,1582,1
646,1490,1
510,753,1
72,631,1
633,683,1
178,1367,1
410,1455,1
1083,1361,1
390,693,1
793,839,1
785,944,1
168,170,1
509,951,1
950,1176,1
114,1570,1
1266,1521,1
1085,1271,1
484,1176,1
559,901,1
423,627,1
306,1445,1
333,489,1
301,340,1
781,791,1
178,817,1
59,616,1
200,449,1
298,481,1
1156,1559,1
16,902,1
445,1021,1
249,1240,1
101,1163,1
1273,1549,1
625,1525,1
1075,1236,1
414,757,1
103,319,1
301,991,1
9,555,1
549,1322,1
801,984,1
779,855,1
693,1546,1
728,1621,1
605,1348,1
122,1170,1
423,1162,1
107,434,1
9,879,1
373,1483,1
335,624,1
261,710,1
321,423,1
235,1032,1
633,1324,1
25,102,1
89,1005,1
496,1342,1
556,779,1
468,700,1
693,1254,1
1245,1444,1
335,470,1
150,155,1
122,261,1
475,873,1
489,1257,1
837,1098,1
826,1085,1
521,876,1
346,875,1
843,1266,1
143,147,1
661,1342,1
616,779,1
217,779,1
530,639,1
94,488,1
228,791,1
251,811,1
747,1285,1
224,1288,1
45,646,1
747,1621,1
1053,1245,1
449,625,1
25,423,1
840,971,1
1005,1075,1
145,1345,1
755,902,1
9,160,1
399,960,1
514,1610,1
744,965,1
103,431,1
478,1453,1
979,1375,1
962,1239,1
312,801,1
623,780,1
547,753,1
509,1363,1
10,637,1
75,1276,1
933,1176,1
385,1176,1
445,1171,1
361,937,1
745,753,1
244,843,1
229,495,1
353,814,1
103,588,1
158,856,1
182,1468,1
25,1008,1
772,1527,1
662,1320,1
207,1188,1
15,1249,1
91,686,1
334,423,1
539,1443,1
693,1486,1
434,1171,1
716,1338,1
147,1274,1
208,720,1
424,594,1
334,749,1
72,927,1
5,377,1
677,865,1
155,306,1
806,1453,1
79,903,1
673,1556,1
631,1367,1
701,781,1
632,1138,1
1181,1197,1
267,396,1
0,479,1
396,1124,1
145,197,1
1349,1574,1
1071,1344,1
663,779,1
422,607,1
224,1406,1
103,1233,1
832,962,1
544,1234,1
182,1274,1
249,426,1
255,779,1
962,1245,1
335,1063,1
644,1358,1
373,1233,1
113,1129,1
207,1156,1
585,1610,1
825,1250,1
314,708,1
147,481,1
195,1314,1
779,1134,1
495,504,1
574,1527,1
208,1308,1
14,286,1
439,1257,1
423,1197,1
16,409,1
122,1450,1
834,1475,1
15,488,1
850,915,1
1096,1627,1
292,1246,1
281,847,1
1062,1062,1
189,733,1
452,1563,1
399,1601,1
772,947,1
952,982,1
72,371,1
510,677,1
685,875,1
711,975,1
13,1250,1
789,1197,1
111,730,1
229,1272,1
178,1031,1
331,585,1
875,1086,1
677,710,1
715,1339,1
178,686,1
693,853,1
189,551,1
290,341,1
330,971,1
371,1208,1
510,874,1
1502,1574,1
1166,1334,1
143,780,1
647,835,1
147,324,1
1134,1329,1
158,806,1
832,971,1
1098,1570,1
452,571,1
839,1245,1
779,1273,1
203,1298,1
321,399,1
874,1610,1
100,981,1
14,377,1
843,854,1
471,1287,1
799,857,1
1232,1627,1
240,847,1
102,832,1
169,178,1
298,558,1
1250,1387,1
103,823,1
111,779,1
131,162,1
396,778,1
25,1555,1
16,123,1
371,850,1
596,854,1
209,223,1
850,1272,1
499,1516,1
875,1028,1
224,1599,1
282,682,1
489,1245,1
947,979,1
314,1257,1
779,1183,1
275,1350,1
1176,1323,1
107,1608,1
843,1229,1
1228,1630,1
17,335,1
314,335,1
156,1163,1
1148,1198,1
1582,1627,1
100,971,1
1137,1619,1
600,1620,1
15,425,1
46,965,1
25,1188,1
158,1627,1
625,631,1
49,1419,1
155,1377,1
861,1165,1
1332,1621,1
662,1140,1
58,1608,1
806,1401,1
214,875,1
395,655,1
38,850,1
183,1101,1
860,1584,1
834,970,1
677,1609,1
1262,1566,1
72,1311,1
539,779,1
67,515,1
698,806,1
733,1253,1
423,1160,1
874,1302,1
1340,1444,1
806,1327,1
384,1405,1
224,1608,1
159,781,1
971,1094,1
538,875,1
1086,1191,1
335,833,1
9,766,1
423,1256,1
689,1440,1
849,1328,1
303,1327,1
755,1444,1
1126,1483,1
415,1271,1
330,1137,1
1236,1502,1
623,1523,1
169,1171,1
450,748,1
684,1337,1
113,251,1
214,1602,1
371,510,1
550,1342,1
9,1333,1
521,686,1
612,1627,1
58,1245,1
820,857,1
687,952,1
1228,1257,1
1085,1493,1
43,301,1
332,1085,1
801,1069,1
646,1075,1
63,1356,1
314,670,1
1263,1445,1
58,731,1
697,1630,1
79,687,1
103,1515,1
757,1318,1
510,825,1
422,695,1
1181,1255,1
335,523,1
516,832,1
1187,1327,1
422,1609,1
1063,1626,1
446,677,1
209,318,1
310,1521,1
348,747,1
453,591,1
688,710,1
410,720,1
783,961,1
698,818,1
1183,1630,1
646,1522,1
314,624,1
849,1630,1
370,591,1
783,1031,1
224,546,1
106,847,1
501,1071,1
61,1223,1
1098,1138,1
321,1400,1
292,961,1
298,1235,1
423,1451,1
358,415,1
126,771,1
59,131,1
103,1410,1
689,714,1
332,521,1
207,482,1
229,1538,1
429,693,1
779,836,1
282,449,1
558,646,1
17,854,1
312,1223,1
833,1453,1
533,1011,1
192,359,1
1124,1233,1
785,1612,1
487,1246,1
711,1059,1
145,621,1
318,1105,1
43,1342,1
45,623,1
215,510,1
693,791,1
962,1261,1
676,677,1
673,812,1
533,1442,1
396,1626,1
281,1040,1
16,309,1
874,1340,1
1020,1090,1
1112,1181,1
371,1390,1
624,1630,1
335,843,1
16,982,1
369,758,1
58,63,1
290,877,1
320,707,1
202,1398,1
442,689,1
182,832,1
1133,1236,1
850,1342,1
711,1310,1
250,839,1
849,1133,1
145,743,1
488,693,1
828,1349,1
730,857,1
488,1611,1
102,843,1
593,1173,1
189,1172,1
802,1274,1
15,879,1
533,1114,1
145,549,1
1342,1611,1
489,1105,1
874,1233,1
103,267,1
16,1445,1
103,1601,1
1236,1495,1
491,1250,1
544,728,1
803,833,1
585,747,1
902,909,1
1141,1331,1
1188,1410,1
849,1053,1
174,753,1
1090,1090,1
145,218,1
483,693,1
46,463,1
281,671,1
859,1031,1
275,1181,1
239,409,1
671,847,1
213,1363,1
1257,1345,1
13,288,1
306,1353,1
714,796,1
875,1040,1
437,1527,1
373,1367,1
14,1017,1
388,959,1
124,764,1
315,582,1
319,1057,1
422,1501,1
899,1410,1
145,1025,1
170,1245,1
241,658,1
103,217,1
545,1321,1
967,1134,1
600,1257,1
446,720,1
677,902,1
45,1521,1
79,334,1
211,1246,1
306,1352,1
623,1118,1
317,629,1
516,1558,1
275,510,1
962,1363,1
46,802,1
10,13,1
509,892,1
1245,1272,1
25,1069,1
904,908,1
5,1625,1
494,1028,1
549,1623,1
605,720,1
16,1360,1
859,1089,1
1223,1239,1
306,666,1
434,492,1
430,1278,1
536,1332,1
104,777,1
1444,1522,1
437,833,1
18,902,1
1010,1422,1
591,1085,1
515,1283,1
471,837,1
79,1381,1
175,747,1
46,227,1
757,1478,1
298,1630,1
1086,1501,1
25,838,1
828,1534,1
633,1488,1
971,1530,1
803,1339,1
436,610,1
1005,1493,1
434,1145,1
275,333,1
217,1138,1
103,1517,1
97,533,1
628,757,1
1062,1315,1
348,426,1
818,1223,1
58,358,1
147,493,1
682,1245,1
1145,1350,1
84,399,1
15,338,1
875,975,1
767,965,1
271,1257,1
91,176,1
224,1627,1
49,1028,1
714,946,1
602,839,1
365,1450,1
231,263,1
537,965,1
335,825,1
789,1039,1
167,1314,1
16,1611,1
1031,1404,1
371,563,1
1328,1483,1
10,164,1
873,1141,1
15,1599,1
491,1301,1
122,1393,1
68,326,1
143,319,1
582,600,1
494,514,1
335,558,1
14,756,1
516,1098,1
474,1525,1
207,571,1
16,271,1
375,1223,1
861,1444,1
392,785,1
677,1578,1
371,908,1
491,1311,1
471,684,1
330,1207,1
656,1517,1
77,785,1
147,188,1
720,1612,1
558,1129,1
143,633,1
1223,1526,1
306,423,1
1344,1367,1
396,403,1
25,1280,1
587,1141,1
318,616,1
585,1530,1
231,501,1
371,585,1
549,715,1
875,1033,1
632,971,1
624,698,1
643,875,1
255,468,1
465,478,1
629,1390,1
488,494,1
423,1052,1
454,494,1
489,806,1
845,1223,1
1349,1627,1
800,1236,1
9,939,1
318,767,1
388,530,1
59,349,1
306,1372,1
803,1222,1
178,228,1
681,714,1
147,1067,1
415,454,1
155,1444,1
510,1298,1
2,1138,1
1141,1165,1
249,549,1
103,178,1
388,1127,1
169,840,1
1025,1410,1
779,980,1
1140,1244,1
203,1604,1
24,172,1
423,1264,1
1264,1274,1
49,1156,1
682,1292,1
1191,1236,1
334,539,1
425,847,1
467,953,1
169,586,1
315,874,1
658,852,1
34,482,1
430,653,1
611,1350,1
621,1163,1
680,1401,1
359,496,1
753,828,1
549,1069,1
155,716,1
1257,1582,1
301,682,1
530,875,1
9,113,1
1083,1574,1
410,1444,1
145,1372,1
781,1222,1
192,256,1
416,850,1
207,511,1
169,864,1
1245,1367,1
843,1236,1
371,1403,1
346,772,1
316,319,1
378,875,1
1094,1222,1
875,1331,1
491,611,1
326,1606,1
874,1086,1
1327,1483,1
1253,1344,1
9,1534,1
63,1512,1
882,1173,1
341,450,1
91,1036,1
750,832,1
410,1101,1
471,1525,1
51,1410,1
103,1421,1
167,1323,1
509,954,1
692,1427,1
413,430,1
461,849,1
514,865,1
1037,1559,1
310,1138,1
1245,1401,1
1444,1530,1
207,1063,1
1313,1422,1
422,1522,1
291,1302,1
745,1085,1
25,820,1
474,1391,1
720,1253,1
224,377,1
15,110,1
155,1138,1
851,962,1
1063,1257,1
779,1276,1
1333,1382,1
797,1040,1
265,625,1
728,1628,1
137,646,1
169,342,1
509,644,1
434,1257,1
415,1349,1
319,481,1
1444,1622,1
847,1382,1
348,1136,1
25,851,1
860,1311,1
61,571,1
63,290,1
178,572,1
100,979,1
224,510,1
335,1222,1
1083,1526,1
189,396,1
1066,1176,1
58,850,1
818,1608,1
168,938,1
504,1292,1
585,1444,1
430,1209,1
610,1582,1
97,291,1
189,262,1
258,832,1
411,1584,1
488,851,1
555,720,1
423,965,1
207,625,1
464,560,1
235,1508,1
616,944,1
145,461,1
793,933,1
189,521,1
743,982,1
73,839,1
116,168,1
873,1442,1
189,1422,1
158,521,1
514,587,1
962,1399,1
452,1522,1
235,309,1
247,1288,1
112,325,1
143,800,1
145,1574,1
545,1332,1
435,1163,1
145,819,1
95,1236,1
79,430,1
191,614,1
410,775,1
683,789,1
873,1015,1
235,1618,1
550,1570,1
521,1253,1
510,1219,1
639,1165,1
340,445,1
258,1396,1
359,1093,1
338,1570,1
843,1116,1
718,1348,1
468,743,1
376,1402,1
342,1031,1
1236,1515,1
131,281,1
873,1261,1
876,1396,1
235,536,1
1071,1266,1
504,1459,1
1063,1328,1
256,1253,1
224,334,1
967,1342,1
1134,1483,1
481,633,1
582,806,1
103,1363,1
79,488,1
306,1181,1
275,419,1
789,873,1
430,698,1
310,779,1
707,839,1
349,414,1
318,1023,1
381,1191,1
218,1404,1
510,984,1
516,1223,1
169,1218,1
203,301,1
981,1422,1
698,1124,1
178,975,1
816,1348,1
504,1599,1
350,515,1
623,1488,1
438,985,1
1257,1605,1
295,1078,1
860,1023,1
125,861,1
298,1324,1
46,167,1
1094,1273,1
270,893,1
5,1186,1
430,508,1
178,269,1
284,687,1
131,851,1
224,672,1
371,1115,1
67,832,1
90,521,1
169,1529,1
305,410,1
1521,1585,1
85,693,1
423,488,1
423,1055,1
355,515,1
543,1257,1
672,875,1
646,1621,1
335,1269,1
850,1314,1
631,700,1
145,309,1
12,296,1
855,1273,1
269,952,1
131,1187,1
129,1530,1
338,1559,1
188,1257,1
1348,1450,1
611,1450,1
145,572,1
162,1327,1
96,452,1
203,275,1
521,1023,1
312,1098,1
1129,1384,1
410,803,1
1181,1248,1
959,1228,1
145,817,1
291,354,1
1181,1496,1
330,449,1
637,644,1
415,791,1
808,950,1
103,1232,1
316,1236,1
293,423,1
352,504,1
681,1348,1
341,1085,1
629,1230,1
587,1253,1
1052,1163,1
143,541,1
16,1442,1
1444,1566,1
169,449,1
64,1257,1
129,1582,1
953,1404,1
192,576,1
449,606,1
549,693,1
481,1133,1
198,1348,1
72,1037,1
1332,1566,1
873,1013,1
860,1444,1
265,1134,1
1005,1324,1
445,1093,1
116,454,1
15,1618,1
874,1084,1
704,1538,1
624,779,1
247,891,1
967,1272,1
169,806,1
1342,1342,1
982,1327,1
835,1163,1
292,915,1
695,873,1
424,893,1
245,658,1
27,1387,1
804,1245,1
625,1279,1
145,319,1
508,1450,1
126,1063,1
403,410,1
213,374,1
1239,1261,1
857,1511,1
79,252,1
1040,1285,1
298,1534,1
348,1096,1
469,1627,1
247,611,1
93,658,1
421,1083,1
129,832,1
479,920,1
856,1548,1
291,1398,1
639,822,1
5,1098,1
304,875,1
793,1172,1
779,1400,1
789,1137,1
245,777,1
745,781,1
16,1508,1
778,1186,1
72,510,1
471,1556,1
25,326,1
396,547,1
772,835,1
9,1376,1
189,1348,1
91,249,1
318,1273,1
9,112,1
445,629,1
324,789,1
24,1601,1
122,1392,1
693,1160,1
973,1191,1
489,1450,1
439,832,1
275,1236,1
144,521,1
812,1576,1
363,571,1
1124,1349,1
63,342,1
412,831,1
330,840,1
111,143,1
164,658,1
122,1390,1
15,909,1
633,656,1
716,1039,1
334,340,1
812,952,1
785,1055,1
1063,1420,1
434,1196,1
951,1400,1
348,1129,1
253,298,1
59,1223,1
84,370,1
96,682,1
753,1065,1
425,439,1
15,732,1
49,785,1
103,1582,1
251,1342,1
381,1071,1
849,1256,1
1375,1406,1
46,328,1
423,1257,1
663,874,1
290,371,1
434,682,1
704,1389,1
558,913,1
189,1403,1
514,1617,1
452,1610,1
0,510,1
410,978,1
1209,1507,1
639,1245,1
834,1291,1
591,832,1
633,1372,1
96,847,1
1181,1235,1
330,415,1
847,1164,1
715,857,1
178,212,1
90,399,1
464,920,1
251,869,1
415,431,1
449,628,1
707,1233,1
189,781,1
548,1052,1
610,1196,1
590,722,1
1023,1332,1
298,1496,1
839,1047,1
281,846,1
782,970,1
439,648,1
24,321,1
334,633,1
720,779,1
973,1348,1
1496,1627,1
673,1582,1
452,1430,1
510,1566,1
478,538,1
9,1246,1
348,537,1
489,1604,1
845,1507,1
482,720,1
677,903,1
342,806,1
474,1145,1
689,1314,1
596,791,1
338,743,1
857,1256,1
452,1566,1
658,1390,1
661,1630,1
393,873,1
566,730,1
425,1246,1
1390,1559,1
178,1218,1
415,749,1
693,1420,1
130,849,1
5,245,1
1348,1512,1
479,1106,1
1200,1444,1
1129,1511,1
847,1033,1
911,1031,1
414,832,1
491,1288,1
3,5,1
130,423,1
616,1085,1
549,653,1
137,874,1
1198,1539,1
783,1375,1
445,1208,1
483,962,1
454,1036,1
72,587,1
504,546,1
1098,1233,1
73,1245,1
1272,1394,1
45,1005,1
875,1288,1
693,745,1
454,639,1
824,1245,1
673,979,1
778,1191,1
72,1292,1
178,293,1
789,1084,1
393,1236,1
529,728,1
215,864,1
150,1367,1
326,1219,1
138,658,1
122,1230,1
348,1228,1
962,1085,1
25,1257,1
298,1340,1
504,1171,1
1124,1191,1
110,1181,1
785,1257,1
275,481,1
298,690,1
256,1245,1
439,577,1
732,1574,1
835,1526,1
843,1487,1
1400,1549,1
231,785,1
9,571,1
521,839,1
228,847,1
50,513,1
1005,1251,1
572,899,1
1257,1342,1
58,832,1
684,1090,1
223,979,1
306,1266,1
664,1627,1
291,521,1
849,1384,1
200,753,1
523,558,1
539,651,1
430,1294,1
209,1094,1
906,1253,1
673,1141,1
288,464,1
730,1515,1
545,860,1
937,1501,1
779,1415,1
346,946,1
461,982,1
13,825,1
833,1272,1
207,733,1
975,1101,1
779,964,1
50,899,1
164,560,1
680,822,1
9,1218,1
249,1342,1
496,625,1
714,1351,1
812,835,1
1062,1397,1
857,895,1
310,423,1
812,837,1
169,720,1
91,1137,1
814,857,1
200,376,1
79,628,1
287,785,1
475,646,1
228,833,1
192,977,1
181,662,1
352,1450,1
911,1439,1
9,131,1
0,1134,1
832,973,1
144,208,1
290,944,1
77,1272,1
10,698,1
445,496,1
178,271,1
334,1145,1
1106,1186,1
781,1406,1
1262,1630,1
159,1163,1
873,1192,1
832,1332,1
213,1245,1
753,1342,1
15,646,1
1116,1138,1
874,1486,1
680,1630,1
967,1223,1
624,767,1
591,975,1
849,1132,1
911,1221,1
178,762,1
743,876,1
611,698,1
215,1541,1
79,684,1
1559,1606,1
335,842,1
494,634,1
103,434,1
491,1321,1
164,1587,1
779,812,1
928,1121,1
732,1181,1
812,1501,1
1549,1608,1
682,1596,1
334,1529,1
496,508,1
701,849,1
753,1451,1
632,753,1
191,721,1
616,644,1
72,1541,1
494,762,1
876,1272,1
396,1181,1
616,1310,1
162,585,1
145,1517,1
203,492,1
1451,1630,1
167,833,1
24,1290,1
585,1599,1
895,1559,1
306,539,1
1063,1255,1
43,610,1
222,1141,1
504,667,1
286,1257,1
131,1611,1
9,430,1
873,1490,1
376,873,1
326,1171,1
376,1005,1
749,873,1
1163,1257,1
388,1056,1
130,971,1
169,821,1
332,1163,1
781,1302,1
779,849,1
415,1601,1
18,1570,1
504,747,1
269,950,1
454,788,1
685,1005,1
1314,1627,1
245,640,1
118,449,1
355,1101,1
454,803,1
672,1444,1
58,147,1
281,1609,1
46,532,1
832,1186,1
450,545,1
1039,1245,1
557,801,1
168,1221,1
439,610,1
420,791,1
633,1493,1
381,703,1
145,1096,1
178,728,1
335,715,1
986,1085,1
64,449,1
16,1608,1
291,791,1
656,1236,1
710,1167,1
145,481,1
1034,1330,1
1181,1451,1
971,1610,1
207,343,1
430,546,1
100,538,1
258,1367,1
107,828,1
16,957,1
785,1241,1
680,1626,1
1396,1545,1
169,755,1
1348,1361,1
549,1632,1
166,245,1
235,809,1
457,639,1
716,1240,1
1078,1078,1
15,610,1
170,1233,1
1085,1612,1
781,1574,1
586,1367,1
698,1606,1
192,1212,1
415,521,1
90,1176,1
509,655,1
785,1233,1
46,424,1
423,651,1
450,1612,1
3,479,1
325,723,1
625,821,1
169,1036,1
625,1327,1
569,625,1
94,644,1
510,971,1
791,963,1
158,182,1
235,1502,1
971,1554,1
1134,1394,1
348,1144,1
82,169,1
331,1301,1
103,967,1
1327,1410,1
834,1101,1
720,1188,1
510,1389,1
191,1410,1
271,1101,1
93,646,1
510,675,1
851,875,1
215,628,1
50,1023,1
376,1160,1
522,951,1
25,843,1
303,1083,1
859,1094,1
178,1500,1
147,1324,1
1124,1138,1
1093,1526,1
16,558,1
79,873,1
481,809,1
459,530,1
71,1348,1
207,1483,1
461,802,1
143,539,1
839,979,1
247,893,1
52,832,1
590,714,1
238,1221,1
849,1444,1
178,291,1
587,1165,1
873,1622,1
170,1063,1
410,982,1
833,1303,1
125,1410,1
244,1005,1
711,982,1
610,1532,1
106,452,1
251,892,1
546,806,1
797,874,1
677,875,1
192,958,1
539,800,1
806,1234,1
1146,1245,1
94,945,1
229,422,1
381,1233,1
693,950,1
352,1342,1
396,1132,1
25,1279,1
708,1176,1
549,739,1
241,575,1
373,785,1
192,1028,1
90,572,1
823,937,1
949,1219,1
849,1071,1
677,1115,1
677,682,1
1377,1608,1
415,1098,1
716,1266,1
1005,1496,1
319,1326,1
1272,1367,1
1138,1248,1
193,1630,1
379,1257,1
415,1377,1
366,873,1
793,964,1
16,1623,1
321,812,1
118,558,1
340,629,1
103,1074,1
16,246,1
1071,1191,1
426,1415,1
34,1111,1
1233,1348,1
1288,1410,1
155,1272,1
753,1048,1
549,1163,1
780,1005,1
286,1422,1
545,971,1
1213,1422,1
396,1156,1
304,481,1
301,606,1
91,1400,1
621,1253,1
860,1141,1
744,952,1
15,133,1
9,1493,1
396,1401,1
902,1015,1
133,514,1
812,1328,1
679,830,1
1145,1186,1
1055,1233,1
150,802,1
147,1005,1
772,1163,1
145,259,1
729,860,1
335,1140,1
396,510,1
291,818,1
434,1554,1
671,682,1
850,907,1
434,887,1
211,1627,1
755,806,1
743,1085,1
461,1096,1
103,637,1
279,1171,1
610,1524,1
16,1352,1
1010,1040,1
9,673,1
16,1563,1
451,693,1
260,343,1
962,1124,1
434,1556,1
716,1032,1
97,791,1
218,812,1
1377,1492,1
145,847,1
762,1101,1
658,1292,1
162,1040,1
789,1474,1
1219,1342,1
411,467,1
698,1464,1
861,1086,1
334,1570,1
481,1309,1
91,1191,1
732,874,1
509,911,1
207,822,1
1166,1598,1
46,270,1
1117,1630,1
986,1257,1
854,1339,1
1186,1525,1
550,850,1
488,747,1
91,753,1
624,1021,1
408,704,1
76,400,1
801,1119,1
801,1498,1
281,687,1
509,717,1
318,982,1
785,977,1
376,875,1
371,1117,1
467,494,1
664,971,1
537,950,1
25,356,1
1372,1444,1
1033,1342,1
915,1256,1
494,899,1
1167,1223,1
616,861,1
211,1332,1
439,1450,1
767,1367,1
1262,1410,1
629,1388,1
749,1196,1
828,1582,1
1138,1515,1
806,1283,1
812,1261,1
169,834,1
1444,1617,1
538,803,1
448,509,1
291,836,1
449,1393,1
698,747,1
1134,1350,1
16,852,1
30,616,1
509,1010,1
907,1257,1
189,516,1
698,1151,1
728,779,1
207,1160,1
1088,1127,1
353,1256,1
1353,1602,1
174,330,1
832,861,1
644,772,1
468,679,1
521,982,1
747,1589,1
169,169,1
747,1618,1
169,250,1
147,752,1
671,902,1
70,318,1
131,1086,1
506,835,1
785,1619,1
633,1496,1
204,831,1
270,946,1
143,1032,1
15,1546,1
15,383,1
455,1233,1
396,697,1
452,755,1
925,1297,1
381,488,1
15,1348,1
1090,1442,1
61,1222,1
43,474,1
450,1402,1
434,1541,1
721,1176,1
435,849,1
145,1032,1
820,1245,1
781,1577,1
1332,1613,1
285,330,1
232,1398,1
61,533,1
133,704,1
14,97,1
626,1367,1
879,1166,1
510,670,1
103,558,1
1112,1524,1
1114,1339,1
222,452,1
353,1138,1
50,1010,1
143,298,1
28,1263,1
680,1323,1
52,876,1
114,516,1
25,352,1
785,879,1
58,840,1
377,1596,1
410,860,1
9,1115,1
1065,1367,1
510,1608,1
16,288,1
640,1171,1
875,1218,1
383,585,1
348,995,1
396,454,1
1141,1141,1
824,971,1
693,1314,1
624,646,1
639,705,1
9,1372,1
25,658,1
982,1396,1
192,1345,1
371,667,1
271,318,1
319,1083,1
48,858,1
673,1245,1
873,1309,1
83,684,1
488,805,1
205,318,1
850,1146,1
789,1309,1
168,423,1
907,1342,1
873,957,1
402,1342,1
17,728,1
1005,1248,1
757,861,1
684,1562,1
663,1483,1
79,1434,1
624,1106,1
571,874,1
191,967,1
905,1185,1
227,802,1
91,1071,1
348,863,1
435,1630,1
899,1262,1
970,993,1
525,1339,1
600,785,1
84,499,1
223,856,1
498,1400,1
265,1559,1
